109->,0,0.125,0,0.125,0.125,0.125,0,0,0,0,0,0,0.125,0.125,0,0,0,0.125,0,0.125,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.25,0,0,0.5,0.5
110->,0.125,0.125,0,0,0.125,0.125,0,0,0,0,0,0,0.125,0.25,0.125,0.125,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0.25,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0,0,0.125,0.25,0.125,0,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0,0,0,0,0,0.25,0.25,0.125,0,0.5,0.5
111->,0.125,0.125,0,0,0.125,0.25,0,0.125,0.125,0.125,0.125,0,0.25,0,0,0.125,0,0.125,0,0,0.125,0.25,0,0,0,0,0,0,0.25,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.25,0,0.125,0.125,0,0,0,0.25,0.125,0.125,0.125,0.125,0.25,0,0,0.25,0.25,0,0.125,0.125,0,0,0,0.25,0.25,0.125,0.125,0.5,0.5
112->,0.125,0.25,0.125,0.125,0.25,0,0.125,0,0,0.125,0.125,0,0,0.125,0,0,0.125,0.25,0,0,0.25,0.125,0,0.125,0.125,0.125,0.125,0,0.125,0.125,0,0,0.125,0.25,0.125,0,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.25,0.25,0.125,0,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0,0,0.5,0.5
113->,0.25,0,0,0.125,0,0.125,0,0,0,0,0,0,0.125,0,0,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0,0,0.125,0,0,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0,0.125,0.125,0,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0,0,0,0,0.125,0.125,0.125,0,0.125,0.5,0.5
114->,0,0.125,0,0,0.125,0,0,0,0,0.125,0.125,0,0,0,0,0,0.125,0.125,0,0,0.125,0,0,0,0,0.125,0.125,0,0,0.125,0,0,0.125,0.125,0,0,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.25,0.125,0,0,0.125,0.125,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.5,0.5
115->,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0.125,0,0,0,0,0,0,0.125,0,0,0.125,0.125,0,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.5,0.5
122->,1,1,0.125,0,1,1,0.125,0,0,0.125,0.125,0,1,1,0,0,0.5,1,0.125,0,1,1,0.125,0,0,0,0,0,1,1,0,0,0.5,1,0.125,0,1,0.5,0.125,0,0,0.125,0.125,0,0.5,1,0.125,0,1,1,0.125,0,1,0.5,0.125,0,0,0,0,0,0.5,0.25,0.125,0,0.5,0.5
123->,1,1,0,0.125,1,1,0,0,0,0,0,0,1,1,0.125,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0.125,0,1,0.5,0,0.125,0.5,1,0,0.125,0.125,0,0,0,1,1,0.125,0.125,1,0.5,0,0,0.5,0.25,0,0.125,0.125,0,0,0,0.25,1,0.125,0.125,0.5,0.5
124->,1,1,0,0,1,1,0,0.125,0.125,0,0,0.125,1,0.5,0.5,0,1,1,0,0,1,1,0,0.125,0.125,0,0,0.125,1,1,1,0,0.5,1,0.125,0,1,1,0.125,0.125,0.125,0.125,0.125,0.125,1,0.5,1,0,0.5,0.25,0.125,0,0.25,1,0.125,0.125,0.125,0.125,0.125,0.125,1,1,1,0,0.5,0.5
128->,0.125,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0,0,0,0.125,0.125,0,0.125,0,0,0.125,0,0,0.125,0.125,0.125,0.125,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.5,0.5
129->,0.125,0.125,0.125,0,0.125,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0,0.125,0,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.5,0.5
130->,0.125,0.125,0,0.125,0.125,0,0,0.125,0.125,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0,0,0,0,0,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.5,0.5
131->,0.125,0,0.125,0,0,0,0.125,0.125,0.125,0.125,0.125,0,0,0,0,0,0.125,0,0.125,0,0,0,0.125,0.125,0.125,0,0,0.125,0,0,0,0,0.125,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.5,0.5
132->,0,0,0.125,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0.125,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0,0,0,0.5,0.5
133->,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0,0.125,0,0.125,0,0,0,0,0,0,0.125,0,0,0.125,0.125,0.125,0,0.125,0,0.125,0,0,0,0,0,0,0.125,0,0,0.5,0.5
135->,0,0.125,0.125,0,0.125,0,0.125,0.125,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0.125,0,0,0,0.125,0,0,0,0,0.125,0,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0,0.125,0,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.5,0.5
136->,0.125,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0.125,0.125,0,0.125,0,0.125,0,0,0,0,0,0,0,0.125,0,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0,0.125,0.125,0,0,0,0.125,0.125,0.5,0.5
137->,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0.125,0,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0,0,0,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.5,0.5
138->,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.5,0.5
139->,0.25,0.5,0.25,0.125,0.5,1,0.25,0.125,0.125,0,0,0.125,1,1,0.125,0,0.25,0.25,0.125,0.125,0.25,1,0.125,0,0,0.125,0.125,0,1,1,0.125,0,0.25,0.25,0.125,0.125,0.25,0.5,0.125,0,0,0,0,0.125,0.5,0.5,0.125,0,0.25,0.25,0.125,0.125,0.25,1,0.125,0.125,0.125,0.125,0.125,0.125,1,0.5,0,0,0.5,0.5
140->,0.5,1,0.125,0,1,1,0.125,0.125,0.125,0,0,0,1,0.5,0.125,0,0.25,1,0,0.125,1,1,0,0.125,0.125,0,0,0,1,0.5,0.125,0,0.25,0.5,0,0,0.5,0.5,0,0.125,0.125,0,0,0,0.5,0.5,0.125,0.125,0.25,1,0.125,0.125,1,0.5,0.125,0,0,0,0,0,0.5,0.5,0.125,0.125,0.5,0.5
143->,0.5,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0.5,0.125,0,0,0.5,1,0,0,1,0.5,0,0,0,0,0,0,0.5,0.125,0,0,0.5,0.5,0,0,0.5,0.5,0,0.125,0.125,0,0,0,0.5,0.125,0,0,0.5,0.5,0.125,0.125,0.5,0.5,0.125,0,0,0,0,0,0.5,0.125,0,0,0.5,0.5
146->,0.125,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0.125,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0.125,0,0.125,0,0,0.125,0.125,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.5,0.5
12->,0,0,0.5,0.25,0,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0,0.125,0,0.25,1,0.25,0.25,0.5,1,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0,0.25,0.125,0.125,0.5,0.25,0.125,0.25,0.5,0.125,0.125,0.25,0.25,0.5,0.25,0.25,0.125,0.25,0.545454545,0.363636364
68->,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.5,0.5,0,0,0,0.125,0.25,0.25,0,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0,0,0,0.125,0.125,0.5,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.5,0.5,0,0,0.125,0.125,0.125,0.125,0,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0,0.125,0.125,0.25,0.125,0.545454545,0.5
73->,0.25,0.5,0.125,0.125,0.5,0.25,0.125,0.125,0.125,0.125,0.125,0.5,0.25,0.5,1,1,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.5,0.5,0.25,0.25,1,0.25,0.5,1,0.5,0.25,0.25,0.125,0.125,0.25,0.25,0.125,1,1,0.25,0.25,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.125,0.25,0.25,0.25,0.125,1,1,0.25,0.25,0.5,0.25,0.5,1,1,0.545454545,0.5
105->,0.125,0,0.125,0,0,0,0.125,0.125,0.125,0.125,0.125,0,0,0,0.125,0,0.125,0,0,0.125,0,0.125,0,0.125,0.125,0.125,0.125,0,0.125,0,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.545454545,0.5
141->,1,1,0.125,0,1,0.5,0.125,0.125,0.125,0,0,0,0.5,0.5,0,0,1,1,0.125,0,1,0.5,0.125,0.125,0.125,0,0,0,0.5,1,0,0,0.5,0.5,0.125,0,0.5,0.5,0.125,0.125,0.125,0.125,0.125,0.125,0.5,0.5,0,0,1,0.5,0,0,0.5,0.5,0,0.125,0.125,0.125,0.125,0,0.5,0.5,0.125,0.125,0.545454545,0.5
162->,0.25,0.25,0.125,0,0.25,0.125,0.125,0,0,0.125,0.125,0,0.125,0.125,0,0,0.125,0.125,0.125,0,0.125,0,0.125,0.125,0.125,0,0,0,0,0.125,0,0,0.125,0.125,0.125,0,0.125,0,0.125,0,0,0.125,0.125,0.125,0,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0.545454545,0.5
163->,0.25,0.125,0,0.125,0.125,0.125,0,0,0,0,0,0,0.125,0.125,0,0,0.125,0,0.125,0,0,0.125,0.125,0,0,0,0,0,0.125,0.125,0,0,0.125,0,0,0.125,0,0.125,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0,0,0,0.125,0,0.125,0.125,0,0.545454545,0.5
164->,0.125,0.125,0,0,0.125,0.125,0,0,0,0,0,0.125,0.125,0,0,0,0,0.125,0,0,0.125,0.125,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0.125,0,0,0,0,0.125,0,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.545454545,0.5
165->,0.125,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0,0,0.545454545,0.5
166->,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0,0,0,0.125,0,0,0,0,0.545454545,0.5
168->,0,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545454545,0.5
185->,0.25,0.125,0,0,0.125,0,0,0.125,0.125,0,0,0,0,0,0,0,0.25,0.125,0,0,0.125,0.125,0,0,0,0,0,0,0.125,0,0,0,0.25,0.125,0,0.125,0.125,0,0,0.125,0.125,0.125,0.125,0,0,0,0,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0,0.125,0.545454545,0.5
187->,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0.125,0.125,0.125,0.125,0,0.125,0,0,0,0.125,0,0,0.125,0,0.125,0,0,0,0.125,0.125,0,0.125,0.125,0.125,0,0.545454545,0.5
188->,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0.125,0.125,0.125,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0,0,0.125,0.125,0,0,0.125,0.545454545,0.5
189->,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0.125,0.125,0,0.125,0,0.125,0,0,0.125,0.125,0.125,0,0,0,0,0.545454545,0.5
208->,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.125,0,0,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0,0.125,0.125,0.25,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0,0.125,0.125,0.545454545,0.5
210->,0.125,0,0,0,0,0,0,0.125,0.125,0,0,0.5,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.125,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0,0,0.25,0.125,0,0,0.125,0.125,0,0.125,0.125,0,0,0.125,0.125,0.125,0,0,0.25,0,0.125,0,0.125,0.545454545,0.5
211->,0,0,0.125,0,0,0,0.125,0,0,0.125,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0.125,0,0.125,0,0.125,0,0,0.125,0.125,0,0,0,0,0.125,0,0,0.125,0,0,0.125,0.125,0,0,0.125,0.125,0,0.125,0,0.125,0.125,0.545454545,0.5
215->,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545454545,0.5
216->,0,0,0,0,0,0,0,0.125,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.545454545,0.545454545
232->,0,0,0,0,0,0,0,0,0,0.125,0.125,1,0,0.125,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25,0.125,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0,0,1,0.125,0.125,0,0.25,0.125,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0,0,1,0.125,0.125,0,0.25,0.545454545,0.5
234->,0,0.125,0,0.5,0.125,0,0,0.125,0.125,0,0,0.125,0,0,0.125,0,0,0,0,0.25,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0.125,0.125,0,0.25,0.125,0,0,0.125,0.125,0,0,0.125,0,0,0.125,0,0.125,0.125,0,0.25,0.125,0,0,0.125,0.125,0,0,0.125,0,0.125,0.125,0.125,0.545454545,0.5
235->,0.125,0,0.125,0,0,0,0.125,0.125,0.125,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0,0,0.125,0.125,0,0.125,0,0,0,0.125,0.125,0.125,0,0,0,0,0,0,0.125,0.125,0,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0,0.125,0.545454545,0.5
236->,0,0,0.125,0,0,0,0.125,0,0,0.125,0.125,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0.125,0.125,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0,0.125,0,0,0.125,0.125,0,0,0,0,0,0.545454545,0.5
237->,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.545454545,0.5
239->,0,0,0,0.125,0,0.125,0,0,0,0.125,0.125,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0.125,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0.545454545,0.5
240->,0,0.125,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0.125,0.125,0,0,0,0.125,0.125,0.125,0,0,0,0,0,0,0.125,0,0.125,0.125,0,0,0,0.125,0.125,0.125,0,0.545454545,0.5
241->,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0,0,0,0.125,0,0,0,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0,0,1,0.125,0,0,0,0.545454545,0.5
255->,0,0,0,1,0,0,0,0.125,0.125,1,1,1,0,0,0.5,0.5,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0.25,1,0,0,0.125,1,0,0.125,0.125,0,0,1,1,1,0.125,0,0.25,0.5,0,0,0.125,1,0,0.125,0.125,0,0,1,1,1,0.125,0,0.25,0.5,0.545454545,0.363636364
256->,0,0,0.125,1,0,0,0.125,0.5,0.5,0.5,0.5,0.5,0,0.125,0,0.125,0,0,0,1,0,0,0,0.25,0.25,1,1,0.5,0,0,0,0.125,0,0.125,0,1,0.125,0,0,0.25,0.25,0.5,0.5,1,0,0.125,0,0.125,0,0.125,0,1,0.125,0,0,0.25,0.25,0.5,0.5,0.5,0,0.125,0,0.125,0.545454545,0.5
258->,0,0.125,0,0.125,0.125,0.125,0,0,0,0.125,0.125,0,0.125,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0.125,0,0.125,0.125,0.125,0,0,0,0,0,0,0.125,0,0.125,0,0,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0,0,1,0.125,0,0.125,0,0.545454545,0.5
259->,0.125,0.125,0,0.125,0.125,0,0,0.125,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0.25,0,0,0,0,0.125,0.125,0,0,0.125,0,0,0.125,0.125,0,0,0.125,0,0,0,0,0.125,0.125,0.125,0,0.125,0,0.125,0.125,0.125,0,0,0.25,0,0,0,0,0.545454545,0.5
260->,0.125,0,0.125,0,0,0,0.125,0,0,0,0,0.5,0,0,0.125,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0.5,0,0,0.125,0.125,0.125,0,0.125,0,0,0,0.125,0,0,0,0,0.5,0,0,0.125,0,0.125,0,0.125,0,0,0,0.125,0,0,0,0,0.25,0,0,0,0.125,0.545454545,0.454545455
261->,0,0,0,0,0,0,0,0.125,0.125,0,0,0.5,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.5,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0.5,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.5,0,0,0,0,0.545454545,0.454545455
263->,0,0,0.125,0,0,0,0.125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.125,0,0,0.125,0.125,0,0,0,0,0.25,0.125,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.5,0.125,0.125,0,1,0.545454545,0.5
264->,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.125,0,0,0.125,0.125,0,0,0,0,0,0.5,0.125,0,0,0.5,0,0.125,0,0,0.125,0.125,0,0,0,1,1,0.5,0.125,0,0,0.5,0.545454545,0.5
270->,0,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0,0.125,0.125,0,0,0,0.125,0.125,0.545454545,0.5
281->,0.5,0,0.125,0,0,0,0.125,0.125,0.125,0,0,0.5,0,0.125,0,0.125,0.25,0,0.125,0,0,0,0.125,0,0,0.125,0.125,0.25,0,0.125,0,0.25,0.25,0,0.125,0,0,0,0.125,0,0,0,0,0.25,0,0.125,0,0.125,0.25,0,0.125,0,0,0.125,0.125,0,0,1,1,0.25,0.125,0.125,0,0.25,0.545454545,0.5
339->,0.125,0,0,0,0,0,0,0.125,0.125,0,0,0.125,0,0,0,0,0.125,0,0.125,0,0,0,0.125,0.125,0.125,0.125,0.125,0.25,0,0,0,0.125,0.125,0.125,0.125,0,0.125,0,0.125,0.125,0.125,0,0,0.25,0,0.125,0,0.125,0.125,0.125,0.125,0,0.125,0,0.125,0.125,0.125,0.125,0.125,0.25,0,0.125,0,0.125,0.545454545,0.5
361->,0.25,0,0,0.25,0,0,0,0,0,0.25,0.25,0.25,0,0.125,0,0.125,0.25,0.125,0,0.25,0.125,0.125,0,0,0,0.25,0.25,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0,0.25,0.125,0.125,0,0,0,0.25,0.25,0.125,0.125,0.125,0,0.25,0.25,0.125,0,0.25,0.125,0.125,0,0,0,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.545454545,0.5
96->,0.25,0.125,0.125,0.5,0.125,0.125,0.125,0.125,0.125,0.5,0.5,0,0.125,1,1,0.5,0.25,0.125,0.125,0.5,0.125,0.5,0.125,0.25,0.25,1,1,0,0.5,1,0.5,0.5,0.5,0.125,0.125,0.5,0.125,1,0.125,0.25,0.25,0.5,0.5,0,1,0.5,0.5,0.5,0.25,0.125,0.25,0.5,0.125,1,0.25,0.25,0.25,0.5,0.5,0.125,1,1,1,0.5,0.590909091,0.5
97->,0.125,0.125,0.125,0.5,0.125,1,0.125,1,1,0.5,0.5,0,1,1,1,0.125,0.125,0.5,0.25,1,0.5,1,0.25,0.5,0.5,0.5,0.5,0,1,1,1,0.125,0.125,1,0.25,0.5,1,0.5,0.25,0.5,0.5,0.5,0.5,0.125,0.5,0.5,1,0.125,0.125,1,0.25,0.5,1,1,0.25,1,1,0.5,0.5,0,1,1,1,0.125,0.590909091,0.5
186->,0.125,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0.125,0,0,0.125,0,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0,0.125,0.125,0.125,0,0.125,0,0.125,0.590909091,0.5
243->,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.125,0.125,0.125,0,0,0,0,0.125,0,0.125,0.125,0.125,0.125,0.5,0.125,0,0.125,0.125,0.125,0,0,0,0,0.125,0,0.125,0.125,0.125,0.125,1,0.125,0.125,0.125,0.125,0.590909091,0.5
282->,0,0,0.125,0,0,0.125,0.125,0,0,0.125,0.125,0.25,0.125,0,0,0.5,0,0,0,0.125,0,0.125,0,0,0,0.25,0.25,0.5,0.125,0,0,0.5,0,0,0,0,0,0.125,0,0,0,0.125,0.125,0.25,0.125,0,0,0.5,0,0.125,0,1,0.125,0.125,0,0,0,0.25,0.25,0.25,0.125,0,0,0.25,0.590909091,0.5
392->,0,0,0,0,0,0,0,0,0,1,1,0.5,0,1,0.25,0.25,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.125,0.25,0.125,0,0,0,0,0,0,0,0,0.125,0.125,0.5,0,1,0.25,0.5,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.125,0.5,0.590909091,0.5
